Date,Adj Close,MACD Line,Signal Line,MACD,MACD (buy/sell),RSI,RSI (buy/sell),MACDRSI (buy/sell),MACD cumulative return,RSI cumulative return,MACDRSI cumulative return,bh Adj Close,delta 1d,delta 2d,delta 3d,delta 4d,delta 5d,delta 6d,delta 7d,delta
2007-09-04,79.27657318115234,0.8566679037991776,0.4294778772082532,0.42719002659092437,,67.05638782924947,,,5.409595489501953,5.672637939453125,14.062057495117188,14.708770751953125,-0.0026231508047540267,-0.004822855759234079,-0.02233715355272512,-0.02022184905522013,-0.007107442359155414,-0.018529509219522892,-0.01895247388133065,0.012854881441379619
2007-09-05,79.06861877441406,1.0002345665719758,0.5436292150809978,0.45660535149097803,,65.79762615218863,,,5.409595489501953,5.672637939453125,14.062057495117188,14.500816345214844,-0.00220549028810417,-0.01976585155739051,-0.01764498370366825,-0.004496085464606112,-0.015948192929887275,-0.016372270009828552,-0.023328774464519465,-0.0026231508047540267
2007-09-06,78.89423370361328,1.0874058258705617,0.6523845372389107,0.435021288631651,,64.7007973473472,,,5.409595489501953,5.672637939453125,14.062057495117188,14.326431274414062,-0.01759917608121209,-0.015473620334934591,-0.00229565822842955,-0.013773079033829506,-0.014198093479001916,-0.02116997434924196,-0.026356020917093173,-0.00220549028810417
2007-09-07,77.5057601928711,1.0325488877020348,0.7284174073315356,0.3041314803704992,,56.60929200287677,,,5.409595489501953,5.672637939453125,14.062057495117188,12.937957763671875,0.0021636339206218035,0.015577672046056461,0.003894639493603351,0.003462011145963095,-0.003634767175566883,-0.008913718945134949,0.009346642602227518,-0.01759917608121209
2007-09-10,77.67345428466797,0.991180172668308,0.7809699603988902,0.21021021226941783,,57.30379451178525,,,5.409595489501953,5.672637939453125,14.062057495117188,13.10565185546875,0.013385077717255446,0.0017272683964888861,0.0012955740773209217,-0.005785882564411592,-0.01105343727393141,0.007167500833675889,0.0075127580650468555,0.0021636339206218035
2007-09-11,78.71311950683594,1.0304095427416797,0.8308578768674482,0.19955166587423157,,61.4260219501325,,,5.409595489501953,5.672637939453125,14.062057495117188,14.145317077636719,-0.011503829666632614,-0.011929822044713012,-0.018917744797319707,-0.024115724149241364,-0.0061354533634787965,-0.005794756387607896,-0.004175209938155018,0.013385077717255446
2007-09-12,77.8076171875,0.9771684420516777,0.8601199899042942,0.11704845214738357,,56.32535097112253,,,5.409595489501953,5.672637939453125,14.062057495117188,13.239814758300781,-0.00043094995293379353,-0.007500196109193599,-0.012758668026357075,0.005430851898336994,0.005775513806087229,0.007413908064010041,0.006723799811735174,-0.011503829666632614
2007-09-13,77.77408599853516,0.9216446535930487,0.8724249226420452,0.049219730951003515,,56.139447660304924,,,5.409595489501953,5.672637939453125,14.062057495117188,13.206283569335938,-0.007072293961009436,-0.012333032993411324,0.005864329083613359,0.006209139587433987,0.007848240215695402,0.007157834433081012,0.002587206892678589,-0.00043094995293379353
2007-09-14,77.22404479980469,0.823762106570399,0.862692359427716,-0.038930252857316994,77.22404479980469,53.046511227325645,,,7.509044647216797,5.672637939453125,14.062057495117188,12.656242370605469,-0.005298209527648438,0.013028766309915816,0.013376032784326279,0.015026808181459824,0.014331484867974522,0.009728302267062245,0.011986374113186147,-0.007072293961009436
2007-09-17,76.81489562988281,0.7050472187774801,0.831163331297669,-0.12611611252018884,,50.804310157089766,,,7.509044647216797,5.672637939453125,14.062057495117188,12.247093200683594,0.01842459319276119,0.018773709357763322,0.020433277494611296,0.019734250590120538,0.015106549458984164,0.01737664876688992,0.024275144458607734,-0.005298209527648438
2007-09-18,78.23017883300781,0.7169023374935364,0.8083111325368425,-0.09140879504330612,,57.49677335095054,,78.23017883300781,7.509044647216797,5.672637939453125,17.167640686035156,13.662376403808594,0.000342800210575879,0.0019723446539648866,0.0012859640331873514,-0.003258016112292572,-0.00102898578144697,0.00574470736955111,0.009260189358350174,0.01842459319276119
2007-09-19,78.25699615478516,0.7201599822419809,0.7906809024778702,-0.0705209202358893,,57.61443465322931,,,7.509044647216797,5.672637939453125,17.167640686035156,13.689193725585938,0.0016289860266360517,0.0009428406166495456,-0.003599582385268795,-0.0013713159046419717,0.005400056018634922,0.008914333312437649,0.009685978796956431,0.000342800210575879
2007-09-20,78.38447570800781,0.7246746257379755,0.7774796471298913,-0.052805021391915785,,58.206716007872444,,,7.509044647216797,5.672637939453125,17.167640686035156,13.816673278808594,-0.0006850295064925963,-0.005220064998963404,-0.002995422429995688,0.003764936962296124,0.007273498857797491,0.008043889386909298,0.018569088408518192,0.0016289860266360517
2007-09-21,78.33078002929688,0.7156699233292585,0.7651177023697647,-0.049447779040506235,,57.840090622608784,,,7.509044647216797,5.672637939453125,17.167640686035156,13.762977600097656,-0.0045381442551903324,-0.0023119766957580092,0.004453016916769618,0.007963983928270186,0.008734902559391416,0.019267316595389567,0.013529792425653834,-0.0006850295064925963
2007-09-24,77.97530364990234,0.6721020843584142,0.7465145787674946,-0.07441249440908038,,55.35434191477351,,,7.509044647216797,5.672637939453125,17.167640686035156,13.407501220703125,0.0022363162853354067,0.009032150373288505,0.012559123296699663,0.013333556417036981,0.0239139859686221,0.01815030538495686,0.0012903631068867407,-0.0045381442551903324
2007-09-25,78.1496810913086,0.6442189057400753,0.7260554441620108,-0.0818365384219355,,56.34545221065796,,,7.509044647216797,5.672637939453125,17.167640686035156,13.581878662109375,0.006780670364391718,0.010299773460239857,0.011072478567561907,0.021629299728064426,0.0158784797966658,-0.0009438424482109412,-0.007037718064654379,0.0022363162853354067
2007-09-26,78.6795883178711,0.6573033860840667,0.712305032546422,-0.05500164646235528,,59.30215960585439,,,7.509044647216797,5.672637939453125,17.167640686035156,14.111785888671875,0.003495401927586117,0.004262902864053621,0.014748623807306939,0.009036535662709181,-0.007672488199248867,-0.013725321547983935,-0.008525029984899188,0.006780670364391718
2007-09-27,78.95460510253906,0.6820027835797049,0.7062445827530786,-0.024241799173373657,,60.78658231762923,,,7.509044647216797,5.672637939453125,17.167640686035156,14.386802673339844,0.0007648275567513642,0.011214024357366086,0.005521832710423242,-0.01112898983431603,-0.017160739792620124,-0.011978562023697962,0.0005097239876011935,0.003495401927586117
2007-09-28,79.0149917602539,0.6983992211665822,0.7046755104357794,-0.0062762892691972105,,61.12190097903752,,,7.509044647216797,5.672637939453125,17.167640686035156,14.447189331054688,0.010441211074658965,0.004753369645579513,-0.011884727623876169,-0.017911867859239854,-0.012733650533623169,-0.0002549086080223022,0.004244517992444084,0.0007648275567513642
2007-10-01,79.84000396728516,0.7690994070600254,0.7175602897606286,0.051539117299396864,-79.84000396728516,65.46665986110895,,,7.509044647216797,5.672637939453125,17.167640686035156,15.272201538085938,-0.005629067150804474,-0.022095237658399037,-0.028060097532783507,-0.02293538837715696,-0.010585593269009055,-0.00613266067763048,-0.003444503276654694,0.010441211074658965
2007-10-02,79.39057922363281,0.7798750784850768,0.7300232475055182,0.04985183097955859,,61.43871018339151,,,7.509044647216797,5.672637939453125,17.167640686035156,14.822776794433594,-0.01655938439432621,-0.022558010940350853,-0.017404291149947692,-0.004984584680087666,-0.0005064443360015037,0.002196930543705954,-0.002619191722527701,-0.005629067150804474
2007-10-03,78.07592010498047,0.6745569987291873,0.718929997750252,-0.04437299902106473,78.07592010498047,51.46384672391787,,,5.744960784912109,5.672637939453125,17.167640686035156,13.50811767578125,-0.006099632708712417,-0.0008591334771150665,0.0117696986788673,0.016323242912270962,0.0190721377990685,0.014174920631291122,0.012113176177964145,-0.01655938439432621
2007-10-04,77.59968566894531,0.546365363011887,0.6844170708025791,-0.1380517077906921,,48.39843702262284,,,5.744960784912109,5.672637939453125,17.167640686035156,13.031883239746094,0.005272660524192652,0.01797899666369945,0.02256048630115033,0.025326251338836352,0.020398979623338413,0.018324582107070334,0.020226137742983926,-0.006099632708712417
2007-10-05,78.00884246826172,0.4723432237143328,0.6420023013849299,-0.16965907767059707,,51.093721202912484,,,5.744960784912109,5.672637939453125,17.167640686035156,13.4410400390625,0.012639691337951202,0.017197151037553395,0.019948409622705634,0.015046981473919963,0.012983464183808446,0.014875046150159783,0.028374805313564358,0.005272660524192652
2007-10-08,78.9948501586914,0.4876217255101949,0.6111261862099829,-0.12350446069978804,,56.93184365514274,,,5.744960784912109,5.672637939453125,17.167640686035156,14.427047729492188,0.004500573835478089,0.0072174914209591975,0.00237724252422708,0.00033948189943358196,0.0022074532840551777,0.015538709483945983,-0.01689721656714165,0.012639691337951202
2007-10-09,79.35037231445312,0.52239586070435,0.5933801211088563,-0.07098426040450634,,58.839752452112194,,,5.744960784912109,5.672637939453125,17.167640686035156,14.782569885253906,0.002704744682332155,-0.0021138179176379236,-0.004142448540528192,-0.0022828464324983954,0.010988680281506511,-0.021301919540888555,-0.029586432029192127,0.004500573835478089
2007-10-10,79.56499481201172,0.5608082073345884,0.5868657383540027,-0.026057531019414326,,59.99198874482799,,,5.744960784912109,5.672637939453125,17.167640686035156,14.9971923828125,-0.004805564774201455,-0.006828723269908943,-0.004974137343302065,0.008261590107264126,-0.02394190747628933,-0.0322040729165538,-0.05344814806539964,0.002704744682332155
2007-10-11,79.1826400756836,0.554011141456499,0.580294818974502,-0.02628367751800298,,56.93416505075833,,,5.744960784912109,5.672637939453125,17.167640686035156,14.614837646484375,-0.002032927862230717,-0.00016938656722127117,0.013130253163544658,-0.019228747694661347,-0.02753080922939036,-0.048877467125468525,-0.03964406852659798,-0.004805564774201455
2007-10-12,79.02166748046875,0.5295311689541649,0.5701420889704345,-0.04061092001626965,,55.64816731634761,,,5.744960784912109,5.672637939453125,17.167640686035156,14.453865051269531,0.0018673374573546892,0.015194069472947599,-0.01723084890526002,-0.02554982231281441,-0.046939964825583866,-0.037687757155954585,-0.02656801893270286,-0.002032927862230717
2007-10-15,79.16922760009766,0.5160883377167096,0.5593313387196895,-0.04324300100297995,,56.61556039463443,,,5.744960784912109,5.672637939453125,17.167640686035156,14.601425170898438,0.013301892892740575,-0.019062590074135077,-0.027366058104809843,-0.04871633245056867,-0.039481369573037876,-0.028382356951793454,-0.04303995742839194,0.0018673374573546892
2007-10-16,80.22232818603516,0.5836828803522707,0.5642016470462058,0.019481233306064882,-80.22232818603516,62.84432722956268,,,5.744960784912109,5.672637939453125,17.167640686035156,15.654525756835938,-0.03193962548957903,-0.04013409160961192,-0.06120409502666739,-0.05209036204905781,-0.041137049221861434,-0.05560223534201606,-0.0567724793604809,0.013301892892740575
2007-10-17,77.6600570678711,0.4255922148103366,0.5364797605990319,-0.11088754578869531,77.6600570678711,45.66542246899244,,,3.182689666748047,5.672637939453125,17.167640686035156,13.092254638671875,-0.008464829607530519,-0.030230004561325362,-0.020815578335875645,-0.009500878224598167,-0.024443320350142385,-0.025652174724598808,-0.017706351834683342,-0.03193962548957903
2007-10-18,77.00267791748047,0.24444145100915193,0.47807209868105593,-0.233630647671904,,42.45862972311338,,,3.182689666748047,5.672637939453125,17.167640686035156,12.43487548828125,-0.02195098631264865,-0.012456188239350553,-0.0010448934621830506,-0.016114900630592115,-0.017334075109272415,-0.009320417977200793,0.0,-0.008464829607530519
2007-10-19,75.31239318847656,-0.035108971388197574,0.3754358846672053,-0.41054485605540286,,35.54653992930531,,,3.182689666748047,5.672637939453125,17.167640686035156,10.744590759277344,0.009707895964744829,0.02137530180787909,0.005967068725987317,0.00472053152629844,0.01291404434613071,0.022443646489546613,0.016387836066125126,-0.02195098631264865
2007-10-22,76.04351806640625,-0.19540650327334674,0.2612674070790949,-0.45667391035244165,,40.08973141120226,,,3.182689666748047,5.672637939453125,17.167640686035156,11.475715637207031,0.0115552288832865,-0.0037048608352054785,-0.0049394131296567854,0.0031753226791620816,0.012613301902163662,0.006615715424308751,0.024256920917218677,0.009707895964744829
2007-10-23,76.9222183227539,-0.24867313597302143,0.15927929846867164,-0.40795243444169305,,45.0985203177696,,,3.182689666748047,5.672637939453125,17.167640686035156,12.354415893554688,-0.015085770191053692,-0.01630621990966589,-0.008284180601167446,0.0010459864065407774,-0.004883088256516413,0.012556597673815893,-0.008981438750037318,0.0115552288832865
2007-10-24,75.76178741455078,-0.380142357848257,0.0513949672052859,-0.4315373250535429,,40.30599587602563,,,3.182689666748047,5.672637939453125,17.167640686035156,11.193984985351562,-0.001239143147367201,0.006905768425343614,0.016378844075309693,0.010358954745243548,0.02806576149298975,0.006197830487432893,0.014519776895826076,-0.015085770191053692
2007-10-25,75.66790771484375,-0.4863021817117783,-0.05614446257812694,-0.43015771913365136,,39.936247406492924,,,3.182689666748047,5.672637939453125,17.167640686035156,11.100105285644531,0.008155016805902514,0.01763984551636912,0.011612487426829594,0.029341262664923293,0.007446200543177094,0.01577847182843541,0.005229813759787311,-0.001239143147367201
2007-10-26,76.28498077392578,-0.5147087263879087,-0.14785731534008328,-0.36685141104782537,,43.59872699312688,,,3.182689666748047,5.672637939453125,17.167640686035156,11.717178344726562,0.009408105452390656,0.003429502966598575,0.02101486924713654,-0.0007030826122069343,0.007561788510149943,-0.0029015409310593995,-0.004923678532227537,0.008155016805902514
2007-10-29,77.00267791748047,-0.47384674593452303,-0.21305520145897122,-0.2607915444755518,,47.60072907531963,,,3.182689666748047,5.672637939453125,17.167640686035156,12.43487548828125,-0.005922879411704967,0.01149858390481621,-0.010016947565589457,-0.0018291084966206425,-0.012194915334004762,-0.0141982057675226,-0.028971964931766358,0.009408105452390656
2007-10-30,76.54660034179688,-0.47281466761747026,-0.265007094690671,-0.20780757292679924,,45.396324611222795,,,3.182689666748047,5.672637939453125,17.167640686035156,11.978797912597656,0.01752526333793011,-0.004118461303547173,0.004118162293748024,-0.006309405771845955,-0.008324632148178093,-0.023186415865220734,-0.06689138249772054,-0.005922879411704967
2007-10-31,77.88809967041016,-0.35960366645271336,-0.2839264090430795,-0.07567725740963388,,52.38167528221981,,,3.182689666748047,5.672637939453125,17.167640686035156,13.320297241210938,-0.021270945716351408,-0.013176184933434382,-0.023424154631392517,-0.02540467192068449,-0.040010484918672824,-0.0829627026249225,-0.1336068972428014,0.01752526333793011
2007-11-01,76.2313461303711,-0.39897021669480637,-0.3069351705734249,-0.09203504612138147,,44.765125662800315,,,3.182689666748047,5.672637939453125,17.167640686035156,11.663543701171875,0.008270686097943363,-0.002200005104187986,-0.004223565435439778,-0.019146809957570187,-0.06303251818116765,-0.11477737483605298,-0.10418088041237836,-0.021270945716351408
2007-11-02,76.86183166503906,-0.3749711439856469,-0.3205423652558693,-0.05442877872977758,,47.87151507605106,,,3.182689666748047,5.672637939453125,17.167640686035156,12.294029235839844,-0.010384801766531003,-0.01239176315016804,-0.02719259464104882,-0.07071831529195585,-0.12203871701377964,-0.11152914396977537,-0.07807485760490367,0.008270686097943363
2007-11-05,76.06363677978516,-0.4155689423222668,-0.33954768066914887,-0.07602126165311796,,44.46231058286766,,,3.182689666748047,5.672637939453125,17.167640686035156,11.495834350585938,-0.002028021989981156,-0.01698417011432411,-0.060966639996156397,-0.11282558659826418,-0.10220572843241894,-0.06840038022779364,-0.08459486652357472,-0.010384801766531003
2007-11-06,75.90937805175781,-0.45494604533664074,-0.36262735360264725,-0.09231869173399349,,43.812923564962865,,,3.182689666748047,5.672637939453125,17.167640686035156,11.341575622558594,-0.01498654115936791,-0.059058389719218694,-0.1110227211281184,-0.10038128188949218,-0.06650723637567522,-0.0827346321870018,-0.08131598133551982,-0.002028021989981156
2007-11-07,74.77175903320312,-0.5713627167529864,-0.4043744262327151,-0.16698829052027137,,39.259029580913534,,,3.182689666748047,5.672637939453125,17.167640686035156,10.203956604003906,-0.044742382110924316,-0.09749732768300015,-0.0866939836848874,-0.05230455965236003,-0.06877884806505474,-0.06733861307257887,-0.05662597888022673,-0.01498654115936791
2007-11-08,71.4262924194336,-0.9229359331576461,-0.5080867276177012,-0.41484920553994487,,29.536416127904275,-71.4262924194336,,3.182689666748047,5.672637939453125,17.167640686035156,6.858489990234375,-0.05522588313784243,-0.043916531821716905,-0.007916375017397483,-0.025162286595783567,-0.023654593837825238,-0.01244020099579288,-0.036660379895849034,-0.044742382110924316
2007-11-09,67.4817123413086,-1.5025346025768584,-0.7069763026095327,-0.7955582999673257,,22.470296043660767,,,3.182689666748047,5.672637939453125,17.167640686035156,2.913909912109375,0.011970428819204784,0.05007494095792148,0.031820935825282705,0.03341675934653429,0.04528667898328122,0.019650732286839414,0.03162138722344005,-0.05522588313784243
2007-11-12,68.28949737548828,-1.8750745305624719,-0.9405959482001205,-0.9344785823623514,,26.35575001383492,,,3.182689666748047,5.672637939453125,17.167640686035156,3.7216949462890625,0.03765378024254928,0.019615698681274753,0.021192645473201904,0.03292215781734923,0.0075894544434428005,0.019418510506442915,0.0075894544434428005,0.011970428819204784
2007-11-13,70.86085510253906,-1.9404596180734899,-1.1405686821747945,-0.7998909358986954,,37.152924004440116,,,3.182689666748047,5.672637939453125,17.167640686035156,6.293052673339844,-0.017383526090039552,-0.015863802631258778,-0.0045599240472039134,-0.028973368932438143,-0.01757355881442836,-0.028973368932438143,-0.011589089171536995,0.03765378024254928
2007-11-14,69.62904357910156,-2.0678379179295803,-1.3260225293257517,-0.7418153886038286,,34.540373292642556,,,3.182689666748047,5.672637939453125,17.167640686035156,5.061241149902344,0.0015466089762708655,0.01305046514415623,-0.01179487943681738,-0.00019339460454254889,-0.01179487943681738,0.0058969466443461165,-0.014211271059467142,-0.017383526090039552
2007-11-15,69.73673248291016,-2.135480058904122,-1.487914035241426,-0.6475660236626959,,34.970890893349164,,,3.182689666748047,5.672637939453125,17.167640686035156,5.1689300537109375,0.011486091675397922,-0.01332088621090258,-0.001737316631316795,-0.01332088621090258,0.004343619786723597,-0.01573354639166009,0.0022200018314030485,0.0015466089762708655
2007-11-16,70.53773498535156,-2.100242447690505,-1.6103797177312418,-0.48986272995926305,,38.22532481141193,,,3.182689666748047,5.672637939453125,17.167640686035156,5.969932556152344,-0.024525278291479918,-0.013073247784170542,-0.024525278291479918,-0.007061364409710993,-0.02691054112466554,-0.009160867282561222,0.024620567665081538,0.011486091675397922
2007-11-19,68.80777740478516,-2.1867025598881042,-1.7256442861626142,-0.46105827372549,,34.2398031235315,,,3.182689666748047,5.672637939453125,17.167640686035156,4.2399749755859375,0.0117399562002503,0.0,0.01790298968606927,-0.002445232849302228,0.01575070134263275,0.05038146541663705,0.05165381144419535,-0.024525278291479918
2007-11-20,69.6155776977539,-2.1650823673287363,-1.8135319023958387,-0.35155046493289754,,37.515900078928034,,,3.182689666748047,5.672637939453125,17.167640686035156,5.0477752685546875,-0.011603728930842631,0.006091519315857819,-0.014020587960988764,0.003964205542939551,0.03819312361796114,0.039450705687109414,0.017017633437677027,0.0117399562002503
2007-11-21,68.80777740478516,-2.18791007610362,-1.888407537137395,-0.2995025389662249,,35.605620707362675,,,3.182689666748047,5.672637939453125,17.167640686035156,4.2399749755859375,0.01790298968606927,-0.002445232849302228,0.01575070134263275,0.05038146541663705,0.05165381144419535,0.02895737590911757,0.03531655581086252,-0.011603728930842631
2007-11-23,70.03964233398438,-2.0825931575597423,-1.9272446612218646,-0.15534849633787773,,40.57491898988465,,,3.182689666748047,5.672637939453125,17.167640686035156,5.471839904785156,-0.01999033576043143,-0.002114433659439692,0.03190724072888758,0.03315720859463744,0.010859960462890061,0.017107294409424767,0.024795767777647547,0.01790298968606927
2007-11-26,68.6395263671875,-2.088036809526997,-1.9594030908828912,-0.128633718644106,,37.07311536545933,,,3.182689666748047,5.672637939453125,17.167640686035156,4.071723937988281,0.018240536551098623,0.05295618847757849,0.05423165331365209,0.03147958367049325,0.03785435136360807,0.04569965498537245,0.06070401212886474,-0.01999033576043143
2007-11-27,69.89154815673828,-1.9686301056679127,-1.9612484938398955,-0.0073816118280172205,,41.9018053772863,,,3.182689666748047,5.672637939453125,17.167640686035156,5.3237457275390625,0.034093763389214396,0.0353463798293276,0.0130018857471898,0.019262457256851866,0.026967221838644445,0.04170279423523536,0.056534864490916485,0.018240536551098623
2007-11-28,72.2744140625,-1.662557144570357,-1.9015102239859878,0.2389530794156307,-72.2744140625,49.79750778954207,,-72.2744140625,3.182689666748047,5.672637939453125,17.167640686035156,7.706611633300781,0.0012113180491561838,-0.020396484718074828,-0.014342322386466511,-0.006891581598184005,0.007358163365266387,0.021701224682133254,0.013877851849099433,0.034093763389214396
2007-11-29,72.3619613647461,-1.396826041029044,-1.8005733873945993,0.4037473463655552,,50.066012697678175,,,3.182689666748047,5.672637939453125,17.167640686035156,7.794158935546875,-0.021581660512321677,-0.015534822824345122,-0.008093096333677646,0.006139408539734878,0.020465116867537332,0.01265120916194174,0.017581292337590083,0.0012113180491561838
2007-11-30,70.8002700805664,-1.2972932727072504,-1.6999173644571297,0.40262409174987934,,45.401227520291215,,,3.182689666748047,5.672637939453125,17.167640686035156,6.2324676513671875,0.006180217033894534,0.01378609091250982,0.028332532142204044,0.042974232680343706,0.03498796812433883,0.040026797607267205,0.017208960452623958,-0.021581660512321677
2007-12-03,71.23783111572266,-1.1696226363434477,-1.5938584188343934,0.42423578249094573,,46.89422318671655,,,3.182689666748047,5.672637939453125,17.167640686035156,6.6700286865234375,0.0075591566499255405,0.022016249905620316,0.03656801736264878,0.02863080649246542,0.03363868619197122,0.010961002047168957,0.024945473978785052,0.006180217033894534
2007-12-04,71.77632904052734,-1.0133096521840486,-1.4777486655043246,0.46443901332027604,,48.75154236892685,,,3.182689666748047,5.672637939453125,17.167640686035156,7.208526611328125,0.014348629715960058,0.028791223345313022,0.02091356095914196,0.02588386931915598,0.0033763232409641845,0.017255877448097427,0.014536344954706524,0.0075591566499255405
2007-12-05,72.80622100830078,-0.7971379018984948,-1.3416265127831586,0.5444886108846638,,52.195115953502395,,,3.182689666748047,5.672637939453125,17.167640686035156,8.238418579101562,0.014238293626321761,0.0064720659651506885,0.011372066038503983,-0.010817095970315807,0.0028661227973970477,0.0001850598830098785,-0.02209705122899777,0.014348629715960058
2007-12-06,73.84285736083984,-0.5359937400545931,-1.1804999582374456,0.6445062181828525,,55.44065482581473,,,3.182689666748047,5.672637939453125,17.167640686035156,9.275054931640625,-0.00765720216834211,-0.002825990308026951,-0.024703651749387392,-0.011212523625256245,-0.013855948677569405,-0.03582525436444096,-0.047129112277218985,0.014238293626321761
2007-12-07,73.27742767333984,-0.37039092462070755,-1.018478151514098,0.6480872268933904,,53.31449126193398,,,3.182689666748047,5.672637939453125,17.167640686035156,8.709625244140625,0.004868490879232169,-0.01717798488414793,-0.0035827553388635197,-0.006246577818443397,-0.028385404980666072,-0.03977648670915525,-0.023424979168876973,-0.00765720216834211
2007-12-10,73.6341781616211,-0.20796542144498176,-0.8563756055002747,0.6484101840552929,,54.50012134740672,,,3.182689666748047,5.672637939453125,17.167640686035156,9.066375732421875,-0.021939662715555985,-0.00841030074562402,-0.011061217262320752,-0.033092783943102846,-0.04442867697973523,-0.02815639091574375,-0.02056856331100457,0.004868490879232169
2007-12-11,72.01866912841797,-0.2072115122443563,-0.726542786849091,0.5193312746047347,,48.49411666867608,,,3.182689666748047,5.672637939453125,17.167640686035156,7.45086669921875,0.013832850034074425,0.011122468664294187,-0.011403305913123087,-0.022993483537650995,-0.006356180660027918,0.0014018556445691574,0.01729135386753995,-0.021939662715555985
2007-12-12,73.014892578125,-0.12478864138697077,-0.606191957756667,0.48140331636969624,,52.00650576491796,,,3.182689666748047,5.672637939453125,17.167640686035156,8.447090148925781,-0.0026734006199238304,-0.024891830982147933,-0.036323870912732516,-0.01991356927665522,-0.012261384496554307,0.0034113156161287195,0.023785271960651222,0.013832850034074425
2007-12-13,72.81969451904297,-0.07436158042676766,-0.4998258822906872,0.42546430186391954,,51.268767892098786,,,3.182689666748047,5.672637939453125,17.167640686035156,8.25189208984375,-0.02227798835008989,-0.03374067262792883,-0.017286382081303786,-0.009613685108358916,0.006101026724680482,0.026529596821163078,0.03207575616134865,-0.0026734006199238304
2007-12-14,71.19741821289062,-0.16341812882136253,-0.4325443315968223,0.2691262027754598,,45.492843489411,,,3.182689666748047,5.672637939453125,17.167640686035156,6.629615783691406,-0.011723868483328525,0.005105343041589852,0.01295286706326669,0.029025648125565528,0.04991969556754681,0.05559222750822226,0.05474171205535198,-0.02227798835008989
2007-12-17,70.36270904541016,-0.29791594928484244,-0.40561865513442635,0.10770270584958391,,42.81978684189351,,,3.182689666748047,5.672637939453125,17.167640686035156,5.7949066162109375,0.017028855588256692,0.024969474380328024,0.04123292601062544,0.062374838453573896,0.0681146633464103,0.06725405827284141,0.048503341960347106,-0.011723868483328525
2007-12-18,71.56090545654297,-0.3043140613036428,-0.38535773636826964,0.08104367506462684,,47.58113769569092,,,3.182689666748047,5.672637939453125,17.167640686035156,6.99310302734375,0.007807663222572402,0.023798804025446204,0.04458672201497053,0.05023044083503925,0.049384245499636395,0.030947486100466,0.035556729257259695,0.017028855588256692
2007-12-19,72.11962890625,-0.2612883290191945,-0.36054385489845464,0.09925552587926012,,49.685084386537646,,,3.182689666748047,5.672637939453125,17.167640686035156,7.551826477050781,0.015867254622514405,0.03649412495514587,0.04209412089288495,0.04125448118157629,0.02296055460017197,0.027534089139545432,0.008960141603645203,0.007807663222572402
2007-12-20,73.26396942138672,-0.1333146420729605,-0.3150980123333558,0.18178337026039532,,53.777187482785784,,,3.182689666748047,5.672637939453125,17.167640686035156,8.6961669921875,0.020304690636274315,0.025817217900301524,0.024990692872067732,0.006982506764915226,0.011484605359551925,-0.006799227937941373,,0.015867254622514405
2007-12-21,74.75157165527344,0.08713802182258235,-0.2346508055021682,0.32178882732475056,,58.50208434272197,,,3.182689666748047,5.672637939453125,17.167640686035156,10.183769226074219,0.005402824582321121,0.004592747910304294,-0.013057064221719117,-0.008644560157046892,-0.02656453393085291,,,0.020304690636274315
2007-12-24,75.15544128417969,0.2910818397523798,-0.12950427645125862,0.4205861162036384,,59.70632127280036,,,3.182689666748047,5.672637939453125,17.167640686035156,10.587638854980469,-0.0008057234893420558,-0.01836068922096883,-0.013971897030629269,-0.031795572611857705,,,,0.005402824582321121
2007-12-26,75.09488677978516,0.4427191515718647,-0.015059590846633955,0.45777874241849864,,59.427859433577225,,,3.182689666748047,5.672637939453125,17.167640686035156,10.527084350585938,-0.01756912158557538,-0.013176790390819232,-0.031014838506418424,,,,,-0.0008057234893420558
2007-12-27,73.7755355834961,0.4512306918794877,0.07819846569859039,0.3730322261808973,,53.56602633480967,,,3.182689666748047,5.672637939453125,17.167640686035156,9.207733154296875,0.004470880640320533,-0.01368617092180928,,,,,,-0.01756912158557538
2007-12-28,74.10537719726562,0.47906919900947287,0.15837261236076688,0.320696586648706,,54.767255897357565,,,3.182689666748047,5.672637939453125,17.167640686035156,9.537574768066406,-0.01807623487358362,,,,,,,0.004470880640320533
2007-12-31,72.76583099365234,0.3885621305295217,0.20441051599451784,0.18415161453500387,72.76583099365234,49.200564091540684,72.76583099365234,72.76583099365234,3.6741065979003906,7.012176513671875,17.6590576171875,8.198028564453125,,,,,,,,-0.01807623487358362
